Survey ID,cat,polarity,polarity_score,sentence
381908976,Others,negative,0.9127922058105469,"Issues with initial setup ….
Tried to print a test page and it froze a couple of times while lights on the printer were flashing and would not turn off by the switch. I had to unplug the printer. This happened a couple of times and then it reset itself. 
It is not as sturdy as my previous hp 8610 model. 
Also it stops occasionally when printing and shows a message about waiting for ink to dry??? That’s a new one."
381911596,Others,positive,0.9797768592834473,It was easy to set up and I appreciate the free ink offer.
381926328,Quality,positive,0.9564615488052368,"The HP OfficeJet Pro 8020 series Printer is the best printer I have ever had... It has 2 side printing, It has multi page scan, Awesome Copy printer,  Very good photo color printer... Love it..."
381931190,Cost,negative,0.9529293775558472,"After using original cartridges, replaced ones purchased at Costco.. printed 180 pages of tax return and now printer says cartridges are not HP and reject my printing.. going to return printer and purchase an Epson , previously owned!!!!"
381931190,Quality,negative,0.9529293775558472,"After using original cartridges, replaced ones purchased at Costco.. printed 180 pages of tax return and now printer says cartridges are not HP and reject my printing.. going to return printer and purchase an Epson , previously owned!!!!"
381933304,Cost,negative,0.9207510352134705,"Love hp printers, have always bought these printers, they have easy set up, work for a long time , they print photos perfectly.  Last year I made a big mistake and bought a cannon printer, I could not set it up.  Had to pay for a set up, but it kept going off line. I paid way more than I have ever paid for a hp, had to buy ink almost as soon as I had it set up for the third time. Paid more for the ink than I do with hp. Long story short. The printer is now in the garbage!  Will never buy another printer that is not hp, I also made sure anyone who asked me about my printer preferences that hp is the only way to go."
381938759,Quality,positive,0.9236252307891846,This is now the 3rd hp printer l have bought the first one was ok the second one suddenly stopped connecting with hp because internet connection was lost and I tried everything to reconnect but wouldn’t so l gave it to my friend and bought another one. The service for ink replacements is extremely good
381939150,Quality,negative,0.983464241027832,First of all the two free ink cartridges that were included with the purchase were empty. I was unable to run the set up and alignment as it displayed ink cartridges empty. Also the printer cuts off the top of the document. Finally the additional newly purchased ink  cartridges are showing ink low after printing just three emails. I will say that as a returning HP customer this is the first HP product that I have been very unhappy with. I have only written this review because I had several requests to do so. ☹️
381941485,Others,positive,0.757696270942688,"The  HP Tech, Vilas, helped me to set up my new replacement HP Printer.  There had been a defective ink cartridge (Cyan) included with my replacement printer and a new cartridge had to be sent.  Vilas was able to get the replacement printer to accept the new replacement cartridge and then set it all up.  It all seems to be working perfectly now!  Thank you, Vilas, for your help and patience with me.  You were very kind and helpful."
381952763,Quality,positive,0.9533552527427673,"I talked to tech support, and they were very helpful on getting my printer up and running. I have just printed black and white, but the quality is great."
381971904,Cost,positive,0.8226269483566284,"I work two full time jobs, and keep up with family and friends. HP Instant ink has saved me time and money, and I recommend them to anyone who needs reliable ink and paper delivery services."
381971904,Instant Ink,positive,0.8226269483566284,"I work two full time jobs, and keep up with family and friends. HP Instant ink has saved me time and money, and I recommend them to anyone who needs reliable ink and paper delivery services."
381984688,Quality,positive,0.9549741744995117,"I have almost zero technology skills and also have disabilities which take me longer to do everything. Scarlet was EXTREMELY patient, and even kept our connection while I took half an hour to eat lunch. Connecting my Google chrome laptop and then my iPhone took almost three hours, but without her taking over with the Rescue App to assist me there is no way I could have figured this out on my own. I also really liked the fact that it was all done in writing, so I could see and refer back to what she was asking. It’s bad enough to be hard of hearing and then having to talk to someone who may have a heavy foreign accent that is hard to understand. I am also really going to enjoy the ink program - one less thing to have to run out and get at the last minute! And the print quality is excellent! Terrific service!"
381985274,Others,positive,0.9511764645576477,HP is a very user friendly printer that's very reliable. We've always used a HP. Easy to order ink and get help if needed.
381986523,Cost,neutral,0.5048962235450745,"After setup printer discovered that printer software and drivers w/o a pc, or MAC. I have an iPad and iPhone. Yes there is the HP smart app and virtual Assistant app but can’t set up duplexing w/o going to settings. I buy HP cartridges but expensive for the pages that you get to print. Instant ink i don’t think for me is good to pick a plan and to buy a cartridge and pay HP for pages. No! Maybe lower the cost of ink or ink cartridges would gain back customers. This is my 3rd HP printer (both had parts that broke, one would involuntary shutdown after printing 10 pages HP could not allegedly could not resolve) and will be my last I will move on to another brand due to changes with ink and not compatible with devices to download software and drivers, settings. I like my new printer but only setup 3 days ago. But cannot get to settings, software and drivers and w/o that certain features not available to use."
381997340,Others,negative,0.6258323192596436,"(1) The install failed on first attempt, because it did not say you have to be logged onto the app if you are an existing customer.  I discovered this for myself.  (2) I also had difficulty connecting to an ipad, which caused me to lose wifi connection.  The explanation provided by the printer was not at all clear and caused me to worsen the problem.  (3) I'm still unsure what the arrangement is with regard to my ink subscription, given I bought a printer with 6 months free ink."
382000107,Others,negative,0.7905142307281494,"The printer will ONLY print in color from the HP app.  When I want to print in color from any other source, I do not have the option.  It only prints in black and white. I bought it with the purpose of making labels and I can’t even do that.  It’s extremely limiting when you can’t use a printer for the actual reason you bought it.  I wouldn’t even give the printer away.  It belongs in the garbage.  It’s so hard to get good help using the HP app and the bot they have for customer service."
382011293,Others,negative,0.751229465007782,"At the beginning of day 2 on the life of my 9120e I printed out a usage report  showing that I had printed 314 pages in the half day that the printer was set up.  I'm sure you can understand my concern when I tried to order some ink and COULDN'T BUY black XL or at least regular sized black cartridges.  Not only that, your order desk could not give me an estimated delivery date.  Should I be preparing to send the printer back?
This is a replacement printer for an HP Laserjet MP478 which has decided to overheat and stop duplexing after 30 pages.  I print tax returns so I frequently have to use my backup 9020 as well.  I thought that having all three would assist me.  That has been the case."
382013203,Instant Ink,positive,0.9316092133522034,Easy to order on line and easy to set up. Like the instant ink pak too.
382013203,Shipment,positive,0.9316092133522034,Easy to order on line and easy to set up. Like the instant ink pak too.
382014367,Quality,positive,0.9599826335906982,"I had very good experience with previous HP printer and I made good use of it. Easy to operate, easy installation of cartridges. Paper jam easily sorted. I get my ink supply in advance. Good service"
382026280,Cost,negative,0.4546993672847748,"Love the printer and price, but not aware of the need only buy HP ink on subscription is ridiculous"
382035429,Instant Ink,positive,0.8109036684036255,I like the printers; I like the insta ink service; customer support is great.
382035429,Quality,positive,0.8109036684036255,I like the printers; I like the insta ink service; customer support is great.
382039701,Quality,negative,0.9416070580482483,"The set up was not easy, the ink that came with the printer was rejected and how do I scan to my computer?"
382045926,Shipment,positive,0.7328681945800781,Shipping on time
382046253,Others,positive,0.9875392317771912,This is just the ink needed for my printer. Works great
382047406,Quality,positive,0.9525049924850464,"Great ink. Cannot go wrong with HP. I have always used this ink. I gave this printer away to dog rescue, so I gave a box of new inks with it. I'm sure it will be perfect. HP is wonderful."
382047705,Cost,negative,0.8655807971954346,Not inexpensive to use to am careful of the usage.
382047705,Quality,negative,0.8655807971954346,Not inexpensive to use to am careful of the usage.
382048219,Quality,positive,0.9768476486206055,I am very happy with my purchase. The cartilage was easy to install in my printer
382048661,Quality,positive,0.9782378077507019,all perfect good service
382050143,Cost,negative,0.948448121547699,"Being a senior citizen, I don’t have a lot of expendable income. I have had HP printers before and never paid for a membership/support fee. To register this, I would need to agree to 9.99 or 12.99 per month plus buying ink every three months. I would not use that much ink ever. So you’ve lost me as a customer."
382050487,Shipment,positive,0.9787886142730713,I love the ease of ordering for delivery. I am a Senior and I do a lot of printing for the place I live in Senior living. These cartridges are perfect for my needs.
382050777,Quality,positive,0.5575947165489197,Ease of use and quality of printed material.
382051532,Others,negative,0.8736717700958252,"The process for signing up for HPinstaInk was burdensome, time consuming and ultimately not worth the effort.  Never did see anywhere when signing up that indeed the sign up was successful and ink had been ordered.  Had to call a rep to confirm."
382052786,Cost,negative,0.8575529456138611,I ordered the whole set of HP compatible cartridges because of the price even though I do not print anything in color. They wouldn't work with my printer (already gave review about them). So I ordered just the black original HP. It wouldn't even work without installing a whole new set. I was on a deadline and didn't have time to order again so had to drive 60 miles to the nearest place to buy the other colored ones. This costed me double the money and time. This is an HP problem!!! Why sell them separately if the HP printers will not work without installing a whole new set!!! 🙄😒
382052991,Others,negative,0.48669567704200745,"I bought this HP 64 Black/Tri-color Ink Cartridges (2-pack) a month ago, and just opened it today April 8, 2024. After I replaced both cartridges, got an error stating that the indicated cartridges are not communicating properly with the printer.I opened the trouble shooting guide on my pc and it showed that the tri-color cartridge is empty. The black cartridge is okay."
382053011,Quality,negative,0.7919051647186279,UNABLE TO USE NOT WKG INK CARTRIDGES HP AGT TRIED ALSO SUGGESTED TO TRY HP910MCARTRIDGE PLZ REPLACE HAD 3 THATBI CAN RETURN
382053011,Shipment,negative,0.7919051647186279,UNABLE TO USE NOT WKG INK CARTRIDGES HP AGT TRIED ALSO SUGGESTED TO TRY HP910MCARTRIDGE PLZ REPLACE HAD 3 THATBI CAN RETURN
382053027,Quality,negative,0.9399856328964233,"In about one month and six days, my color cartridges were empty due to leaking inside my printer. The color cartridges are of inferior quality."
382053114,Others,negative,0.9558490514755249,"Cannot set printer up.  Lost original cartridges that came with so I bought new ones from the store.  Since I dont have the starter ink, I cannot use the printer."
382053694,Others,negative,0.9677829742431641,The tri color is fine but the black ink has not worked. I tried the cleaning and testing of it several times and it still does not work at all.
382053696,Others,negative,0.9533242583274841,"This cartridge is obviously defective. My printer quit working when I installed it. I understand Amazon has its rules regarding returns, but times are very hard these days and I'm pretty sure Amazon could afford to replace it. A return request directed me to HP support which is a total joke. Actually, non-existent. I purchased the cartridge in Jan, but just now needed to install it. : ("
382053704,Cost,neutral,0.5713411569595337,I wanted to purchase extended life cartridges that print to 2 to 3 times as many pages. These were not extended life cartridges and are very expensive compared to other vendors. I ended up finding what I wanted at CostCo for $20 less on a comparable basis.
382053706,Quality,negative,0.981094479560852,"Ordered these in January in anticipation of running out. Installed today, and the cartridges were dry or something, but did not print as well as the ones I took out. Very disappointed. Probably won't order from Amazon again because of this."
382053706,Shipment,negative,0.981094479560852,"Ordered these in January in anticipation of running out. Installed today, and the cartridges were dry or something, but did not print as well as the ones I took out. Very disappointed. Probably won't order from Amazon again because of this."
382060029,Others,negative,0.8029982447624207,"I purchased the DeskJet 2810e last week from Curry’s Digital in Evesham. It is a compact, cost effective and simple printer, very easy to set up wirelessly and providing excellent quality printing and scanning. I have printed several colour A4 sheets and both installation cartridges are showing ‘full’. My only reservation is the way in which the installation programme persistently guides the customer towards HP+. It is not necessary and the benefits are peripheral, in my view."
382082689,Quality,positive,0.915941596031189,"Easy to set up, prints great in color and B&W"
382085385,Others,positive,0.8868493437767029,It's easy to work convenient. You can order ink right from your printer.
382085386,Quality,negative,0.8421032428741455,"The printer has been very temperamental from day one choosing not to work wirelessly more often than not and we have been driven to despair at times. The instant ink subscription having just being cancelled has no left us unable to print even though we have cartridges which by all accounts we have paid for many times over now 
All in all you have successfully turned HP into a byword for trouble and substandard equipment. 
We will never, ever buy another HP product and make it our mission to make sure our friends and family don’t either. 
Congratulations on a job well done !"
382085705,Others,neutral,0.7454012632369995,"The printer is tempremental, inconsistent quaity and connection issues, however when it works, its just fine.  i subscribed to the full ink service etc. wanting a stress free experience, mostly its ok, but not totally stress free as hoped.

Customer support continues to be used, pleasant enough but would rather have not needed to use at all/"
382085942,Quality,positive,0.9501903653144836,"This is my 3rd HP Office Jet Pro 6978. They last a good number of years, and the print quality is excellent. This most recent one has been waiting for about 2 years in the wings for its predecessor to die. Last week, the printhead finally expired after THOUSANDS of printings."
382086012,Quality,positive,0.7360946536064148,"So overall, it is very good and it is very convenient. The features are really nice as well. The only thing that seems like a setback is that the printing takes a lot of time. And also there has been a lot of usage of ink in every print and I think that a lot of ink reflling will be required. These are the only things that I think are.  Something that need to be addressed.Otherwise it is the best"
382086032,Quality,positive,0.993955671787262,Easy to setup to use both in filling inks and inserting print heads. Connection to WiFi easy also. Prints quality I have also found to be top rated. Very happy.
382086185,Quality,positive,0.9861404299736023,Excellent printer for my photos. Great color coordination.
382086195,Others,neutral,0.6276886463165283,"The instant ink option has stopped working due to a problem with your cloud services. I spoke to support for 1.5 hours and even though he was helpful he couldn't resolve it. On top of that he promised me that he would call me back today to resolve the long ongoing problem and he hasn't called back.
I specifically said do you have my name and number and was booked for 10.30am today and didn't call after promising."
382086796,Others,negative,0.9691026210784912,Its genuinely so annoying to deal with. The paper loading tray location makes the printer more susceptible to printer jams. The ink cartridges are placed inconveniently.
382087874,Quality,negative,0.9918683171272278,It gives poor print quality. Color pictures are not acceptable. Broken text lines in black print.
382089921,Others,positive,0.9572446346282959,Never have to worry about running out of ink and fighting traffic to get to store then finding out they ran out of ink. Good deal
382090618,Quality,positive,0.9400303959846497,"I always pick HP for a printer for over 20 years.  This caught my eye because of the ink tanks.  I always hated those cartridges.   The top would dry up when I didn't use it and it still had ink but it wouldn't work..  So these ink tanks are great.  Two things I wish for is a door to cover where the printed page comes out.  I worry about dust getting inside.  And secondly,  this is a huge printer.  A smaller version would be great."
382090765,Others,negative,0.8598141670227051,"I selected this printer to avoid cartridge problems. I immediately had cartridge problems.  The warranty solution left me without a printer for a month.  What they should have done was send me the replacement first instead of waiting for them to send me a box, wait for them to get the printer,  wait for the new printer to arrive back here. I could have sent the old printer back in the box from the replacement printer.  
I should have returned the printer to Amazon and I'd have had a new printer overnight."
382090925,Others,negative,0.8208392262458801,"Very pleased with the printer overall. I managed to set it up using the HP App. So sensible having bottles of ink rather than endless cassettes.
One thing I don’t like is the paper feed at the back of the printer as I prefer a paper drawer to keep paper clean when not in use.  Not sure about the contrasting colour of the lid but can live with it."
382090999,Quality,negative,0.8671157956123352,"I have not printed even 10 pages
It's showing cartridge is of low ink and is not printing"
382091403,Others,negative,0.9467099905014038,"This printer is electronic waste. It does not scan the documents, only a blank page appears or it says that it is an error. The cartridge runs out very quickly.
 In my previous printer, I never had to deal with aligning the print heads. Every 2 months for this printer. In short, I wouldn't recommend anyone to buy it."
382091525,Quality,positive,0.9789872169494629,Works as advertised!  Good color and black and white copies!
382092345,Instant Ink,positive,0.9706230163574219,I have used it for only a few days ... Love the Tank idea hopefully it will be good ... Wish I could stick hand instant ink with replace heads as well
382092509,Quality,positive,0.9116420149803162,"The set up is not as easy as you describe. I tried using my IP address which it would not recognize, so I ended up using a usb cable which worked fine. My old printer was wireless and there was no problem setting it up. Regardless the printer is up and running fine. I like the fact that it came with full size bottles of ink, and the print quality is good."
382093068,Cost,negative,0.8628334999084473,The printer itself is easy to use and set up but I find the ink finishes up very quickly and I don’t get sent any new cartridges despite paying a monthly fee.
382093221,Quality,negative,0.994820773601532,"You stated I will receive ink 
Which was false I got one order and then I never heard from you until now 
   Very disappointing customer"
382093221,Shipment,negative,0.994820773601532,"You stated I will receive ink 
Which was false I got one order and then I never heard from you until now 
   Very disappointing customer"
382093332,Quality,negative,0.7718755602836609,"I am semi-satisfied yet, I am running low on color ink and have had to print black.  I would like to know how often will I have this problem of running low on ink? And will need to adjust my printing options?"
382093445,Quality,negative,0.9893671870231628,Print quality is poor since I put new ink cartridges in.
382094292,Cost,negative,0.705290675163269,I like that I don’t have to shop for ink or paper but I am disappointed with the amount of printing that is allowed by my subscription. I am at 100 but the next level is too expensive and too much.
382094292,Quality,negative,0.705290675163269,I like that I don’t have to shop for ink or paper but I am disappointed with the amount of printing that is allowed by my subscription. I am at 100 but the next level is too expensive and too much.
382094557,Quality,positive,0.9862400889396667,Great to get ink this way.
382094667,Cost,negative,0.9560202360153198,"Does not work and I am being charged every month for ink that I did not want. I tried to call HP for assistance yet couldn’t Reach anyone! Please, help. Gina Fischer 239-564-5475!!!"
382095349,Cost,negative,0.7944202423095703,"I now have an idle printer because the ink subscription ""service"" leaves me without use of my printer. I am a very low use user and it didn't make sense to pay a monthly fee instead of buying ink outright."
382095676,Cost,negative,0.9527721405029297,"Not as user friendly as the previous brand,  But I made the choice based on the cost of ink  (HP is less expensive).  More difficult to print envelopes.  Must remain ""On"" 24/7""  for  monitoring number of copies printed."
382095729,Others,negative,0.8633856773376465,My printer does not work. It smears the ink every time it prints. It shuts off all the time and I would have to unplug and plug it back in every single time I wanted to print something. But now it’s to the point where I cannot get it to connect or print anything at all. I have had other people try to figure it out as well and no one can get it working. It has been extremely frustrating and anytime I look online for help support it is not helpful. I would never recommend this printer.
382095749,Quality,positive,0.9722741842269897,"I dont use it fulltime, but I found your support dept for the ink is GREAT"
382095805,Others,negative,0.9453392624855042,"The printer has been remotely bricked following me replacing dried cartridges with  the ink cartridges (that I had been sent under the ink plan) but I am no longer in the plan - because I print about 10 pages maybe every 3 months.  Unable to print, wasted hours..... Web research tells me this is what HP is now doing.  So I can't use a new printer with HP ink that  paid for  because I signed up to your program and then left.  Congrats - you just lost a customer for life - Truly abysmal policy making."
382096154,Cost,positive,0.9685472249984741,"Easy to use, works very I still have my printer and it's still working and the ink is cheap."
382097929,Others,negative,0.5728037357330322,taken too much ink !
382098454,Cost,negative,0.9862375259399414,Print cartridges are too small. I also got caught up in what I consider a Scam with “instant ink”. I have three full cartridges I cannot use because I cancelled this service. Paid for them and cannot use
382098454,Instant Ink,negative,0.9862375259399414,Print cartridges are too small. I also got caught up in what I consider a Scam with “instant ink”. I have three full cartridges I cannot use because I cancelled this service. Paid for them and cannot use
382098531,Quality,positive,0.9728880524635315,Printer works very well and I don't have any trouble with doing my work with it. Does all functions very well and the ink is easy to change out as needed. Very good model of printer.
382098770,Others,positive,0.6007212400436401,"I have been very happy until last Wednesday when the ink ran out, I changed the cartridge and it no longer prints"
382099031,Others,positive,0.9634300470352173,"I have ink whenever I need it. I don’t have to limit my use of colour print and, my ink is always delivered promptly."
382099146,Others,negative,0.9261665940284729,This type of printer is very slow and prints super loud and sometimes the ink does not work. Also the paper gets stuck  all the time when used. Overall I don’t like this printer I was wondering if you can help choose a Bette time to use.
382099303,Others,negative,0.8964084386825562,Ink never ships in time and the past several cartridges received haven't even worked with either of my printers.
382101091,Cost,negative,0.9651280045509338,"Ink don`t come when I need it. They send more of one color than the colors I really need the most of. Also, I feel over charge for copies that I did not used."
382101091,Quality,negative,0.9651280045509338,"Ink don`t come when I need it. They send more of one color than the colors I really need the most of. Also, I feel over charge for copies that I did not used."
382101091,Shipment,negative,0.9651280045509338,"Ink don`t come when I need it. They send more of one color than the colors I really need the most of. Also, I feel over charge for copies that I did not used."
382101406,Quality,negative,0.9175496101379395,Can not get this printer to work. Bought it some time ago and barley used it. Spent $80 on two new ink carts and could not get it to link up to my lap top and print. Piece of garbage. Ended up going to the public library to print my documents. Trying to use this printer was a big waste of my time. I also could not get the help I needed online. Totally disappointed in this product.
382101471,Cost,negative,0.6051709651947021,Expensive on ink
382101471,Quality,negative,0.6051709651947021,Expensive on ink
382102366,Cost,positive,0.8102813363075256,I am very happy with my HP printer.  No complaints except that the ink cartridges are expensive.
382102777,Others,negative,0.7871310114860535,"It glitched sometimes. Hard to get restarted after replenishing paper. Paper hard to put in slot. 
Once I discontinued HP printer ink program I haven't been able to use it. I now use a non-HP printer"
382102789,Quality,positive,0.985346794128418,"The printer is easy to use, fast and the quality of the printed pages are good for the price. I also like the large ink tanks."
382102852,Quality,negative,0.6428943872451782,The black ink cartridge dries up fast if not frequently used for printing
382104198,Others,negative,0.7629098296165466,"I have always gotten my printers from HP. Perfect. This printer now has been dead more than working. Also, I can't even get ahold of you and I purchased an extra warranty. When I call, you either hang up before talking to me or right after. Or you hang up if I don't have your ink service. (You now limit how many copies per month - I bought this printer, I'm not renting it.) I remember when I could call, and someone would actually answer the phone and be able to help me. I've actually had someone say 'I'm not familiar with that model,"" and hang up! Also, when shopping for this printer, I asked for the latest printer models, but now I find out my model is over 3 years old. Also, you stop providing warranties sooner and sooner. I remember being able to order several, one after the other. Now, your warranties go into effect when purchased. You should let people know that. In the past, they went into effect when the last one stopped. Also, this printer can only print if connected to my PC. What!!! I thought all printers were stand-alone. My PC was down, and I had to meet a deadline. I could still make copies right - wrong. The printer locked up tighter than a drum. Also, this printer is flimsy. I can't lift more than 3 pounds (that's how weak I am), and I'm scared I'll break something on this printer. I could go on, but I think you got my drift."
382104385,Quality,negative,0.9795345067977905,I do not like your ink program
382104469,Quality,negative,0.9417674541473389,"Overall, it's a good printer. I do lots of scrapbooking, paper crafts, art etc.. so I was a little disappointed when the colors came out.. muted. Muddy. (Color cartridges were changed several times fyi, no change).
I thought I did enough research to know exactly what I was purchasing, the reviews, pro's & con's etc but the colors just aren't as bright as the description states. The colors are never a match to the original, despite it being printed from an iPhone, iPad, MacBook or Chrome Book. Feel let down with the color but the machine in general is okay."
382104607,Others,negative,0.9566591382026672,"I paid for the subscription, I ended up not using it as much so I canceled it. My ink then did not work, even if I bought new ink, the printer wouldn't allow it to be used. 

So I had to throw it away and I am never getting an HP printer again."
382104657,Cost,negative,0.7525833249092102,"The printer always needs to be on, this means the lights on the printer are on and they are annoying. Also, at random times the printer will start scanning, this is very disturbing when it happens at night. I enjoy knowing you will send ink when I am low, but the cost of trying to make sure I don’t print too many pages is an added stress."
382105116,Quality,negative,0.9235447645187378,"The ink didn’t last long at all , it kept jamming and printing multiple pages at a time."
382105255,Quality,negative,0.9079716205596924,"It’s a good machine, but the use of ink is not brilliant"
382105501,Others,positive,0.960186779499054,Ease of use. From set up to changing the ink cartridges. Just really happy with the printer.
382106485,Cost,negative,0.9308362603187561,"The ink is way too expensive, and I found the software limits the the types of printing I needed.  The color was not very vivid and true."
382106485,Quality,negative,0.9308362603187561,"The ink is way too expensive, and I found the software limits the the types of printing I needed.  The color was not very vivid and true."
382107459,Quality,negative,0.9194208383560181,"The control system stopped working and when I tried to reset, this didn't work either. I sent a complaint to HP but had no response,In. addition I registered for the ink scheme but had to go purchase as ink never arrivedI have reverted to my old Canon printer, although I do still use the hp for scanning as this sstill works. I am extremely disappointed and would not recommend this product."
382108009,Quality,negative,0.9936080574989319,You guys sent me ink that is making all printing look horrible. You guys sent color and black but you guys wouldn't let me use the black. Made me change the color and it's printing horrible
382108009,Shipment,negative,0.9936080574989319,You guys sent me ink that is making all printing look horrible. You guys sent color and black but you guys wouldn't let me use the black. Made me change the color and it's printing horrible
382108416,Others,negative,0.7655578255653381,I don't understand why I couldn't use my printer with still good ink in it even if I paid for it. I was huge fan of hp brand but after all this nonsense with subscriptions when I don't use printer that often how you would like I definitely will never ever buy anything from you. I always said that hp has the best products but now after this experience I even don't want hear about your brand. Thank you but no more.
382108699,Shipment,positive,0.9090449810028076,"It’s so convenient -never have to worry about buying ink cartridges, just gets delivered at that perfect time."
382108957,Cost,positive,0.576775074005127,"The printer is compact and works very well, producing fine copies quickly. Among its quirks are the tiny power switch in this back, and a tendency to become and stay offline. I don’t mind the expensive ink so much because I’m retired and I don’t do a great deal of printing. Also, it isn’t always easy to get tech support going through your layers of sketchy robotic support that doesn’t solve, for example, the off-line problem.  But direct printing from the iPhone works well once you get it initialized."
382109199,Quality,negative,0.9904420375823975,The ink cartridge stopped working and I had to replace it before it was empty. Slow response from Hpsmart. Poor print quality.
382109549,Others,positive,0.8548473715782166,"Easy to use, starting time reasonably short, ink can be purchased everywhere"
382109741,Shipment,negative,0.5936495661735535,Printer printed garbled on about 100 pages and it counted towards my automatic ink delivery
382110030,Others,negative,0.7938119769096375,Setting up the HP for the ink program was very cumbersome and anxiety proboking and took several hours with diferent agents online remotely connecting to my printer to set it up. I have been away for several months so have not used much lately so difficult to comment at this time.
382110085,Others,positive,0.9075915217399597,The 9015 printer is very small compared to earlier models.  Doesn't take up much room and seems to use ink more efficiently.
382110362,Others,negative,0.9684844613075256,"As soon as the printer cartridges ran out, I went to buy more supplies and it turns out that there are nowhere to be found, they are out of stock.
 What a deception this is. It seems like they sell disposable devices for single use only.
 Too bad I would recommend the brand."
382111015,Others,negative,0.9251172542572021,Printer was sold with the offer of six months free ink. I received the ink but I had to join the Instant Ink program to use it. I did not join so I couldn't use the ink and then refills were sent to me. I still couldn't use the new ink because I still had not joined the Instant Ink program. Then I joined and was billed on my credit card. It didn't seem worth the money so I quit but HP would not stop my memebership until a month later and in the meantime billed my credit card again. Yet when I tried to use the ink that was sent me HP  said I had to rejoin the Instant program to use it. So I have all this ink that I paid for but HP won't let the printer use it. It keeps tellng me to othe Instant program if I want to use the ink I have already paid for. WHAT A SCAM!
382111275,Cost,negative,0.9713355898857117,"The printer cannot connect to the Internet, I have already complained
 There are no ink cartridges and no refill arrived, the bill only arrived and the debit on the day is deducted, no service for over 1 year"
382111275,Quality,negative,0.9713355898857117,"The printer cannot connect to the Internet, I have already complained
 There are no ink cartridges and no refill arrived, the bill only arrived and the debit on the day is deducted, no service for over 1 year"
382112567,Quality,positive,0.8868210315704346,It does a good job but doesn’t hold enough paper and color of photo prints are off
382112612,Others,neutral,0.4535772502422333,Don’t worry about the ink
382112675,Others,negative,0.8530009984970093,I think it's a little false advertisement because you advertise the HP ink but later on when the free trial ends you have to subscribe for paper which I don't need paper I can get my own. So you can't use your own paper you have to purchase paper from you guys from HP in order to keep the ink which to me is rather false advertising.
382112754,Cost,positive,0.46970611810684204,"The printer is just fine, works great. The print cartridges are way too expensive. And the HP app sucks."
382112754,Quality,positive,0.46970611810684204,"The printer is just fine, works great. The print cartridges are way too expensive. And the HP app sucks."
382113905,Others,positive,0.467585951089859,All the inks does last more than 1 month and I use for less than 20 pages per month!!!!!!!!
382114272,Others,negative,0.949155330657959,it is a good printer.  But I know printers don't last much longer than about five years it seems.  Plus HP really needs to work on the graphics for showing how much ink is left of each color.  I have experienced that the graphics appear to show you have ink in a color.  I would print something and there was not enough for the print job.  Then the next color appears to still have ink but then the very next re run of the original print job runs out again.  This is really frustrating when you are printing with photo paper.  So you waste ink for all the various colors PLUS multiple photo papers.
382114359,Cost,positive,0.9418373107910156,A basic printer with good quality printing. I use it very infrequently and not much ink but I am charged as if I used more. I haven't used any new ink so far .
382114359,Quality,positive,0.9418373107910156,A basic printer with good quality printing. I use it very infrequently and not much ink but I am charged as if I used more. I haven't used any new ink so far .
382114670,Cost,positive,0.6962030529975891,"The printer works as expected, performing the desired printed products. Even so, the ink cartridges are quite expensive."
382114851,Others,negative,0.958801805973053,"I have already wrote this when I canceled my account but Ill write it again!  Your billing setup seems to be a scam I will NEVER sign up for auto ink subscription again with HP.  I basically had a balance of sheets I could print up til I canceled my account (everything that ""rolled over"" really didn't because once I canceled I was no longer able to use my rolled over unused sheets)!  I paid for something I wasn't able to fully use."
382115079,Others,negative,0.8783473968505859,"Once I used the free initial ink and chose not to auto ship I could not get the printer to connect and work again. Look at your reviews on social media, I am not alone."
382115079,Quality,negative,0.8783473968505859,"Once I used the free initial ink and chose not to auto ship I could not get the printer to connect and work again. Look at your reviews on social media, I am not alone."
382115290,Quality,positive,0.960947573184967,"Love the printer, easy to use, color print is exceptional, and love the Inkjet Ink Package is great."
382116050,Cost,negative,0.8648776412010193,Almost 50 percent of the time my wife or I use the printer it is offline and needs to be reset. Printer cartridges are way too expensive and when these last few cartridges are gone I will replace the printer with a different brand. I find it extremely wasteful that I cannot reuse the printer cartridges and must buy only hp cartridges.
382116109,Others,negative,0.7185415029525757,"I installed my second HP Office Jet Pro 8020e in January. I particularly chose the same printer because I was familiar with it, which lessened the learning curve. I have some issues. I reserved the HP ink cartridges from the old printer since it is the same for the new printer. The new printer will not accept the partially used ink cardridges. I ordered new cartridges from HP mand the computer doesn't seem to recognize them. There is only a little yellow color and pale black when I print, although my computer shows the installed cartridges are full.
Secondly. Although I have done all I can think of to do, it will not print without the connecting cable from computer to printer. I have wireless and the old HP 8020e did print without the cable."
382116940,Quality,negative,0.958169162273407,I have purchased HP computers and printers for 20 years plus. I haven't had and issues until now. The paper gets jammed and the ink service is terrible.
382117005,Others,positive,0.9793618321418762,This printer was recommended by my daughters school.  It is compact and quick even if it does not print too many pages at once without the ink running out quickly.  Just make sure to have extra ink if you do have several print jobs.
382117007,Quality,negative,0.8629800081253052,"after I ran out of black ink, I purchased new HP ink and installed the cartridge.  I did not work and the services for HP was horrid. I gave up trying to get help and returned the HP printer to Costco.  I would not suggest this printer to anyone."
